frame.time_epoch,frame.time_delta,frame.len,ip.proto,tcp.srcport,tcp.dstport,tcp.flags,tcp.len,label
"1765655642.390402050","0.040841254","66","6","23","37479","0x0010","0",1
"1765655642.390426306","0.000024256","78","6","37479","23","0x0018","12",1
"1765655642.391849837","0.001423531","66","6","23","37479","0x0010","0",1
"1765655642.392888825","0.001038988","69","6","23","37479","0x0018","3",1
"1765655642.393779916","0.000891091","69","6","37479","23","0x0018","3",1
"1765655642.394665996","0.000886080","686","6","23","37479","0x0018","620",1
"1765655642.395740669","0.001074673","74","6","37479","23","0x0018","8",1
"1765655642.397987304","0.002246635","76","6","23","37479","0x0018","10",1
"1765655642.398298451","0.000311147","76","6","37479","23","0x0018","10",1
"1765655642.402412745","0.004114294","68","6","23","37479","0x0018","2",1
"1765655642.446135429","0.043722684","66","6","37479","23","0x0010","0",1
"1765655643.992797929","1.546662500","85","6","23","37479","0x0018","19",1
"1765655643.992845814","0.000047885","66","6","37479","23","0x0010","0",1
"1765655643.994230708","0.001384894","88","6","23","37479","0x0018","22",1
"1765655643.994245410","0.000014702","66","6","37479","23","0x0010","0",1
"1765655644.407413825","0.413168415","66","6","37479","23","0x0011","0",1
"1765655644.410020217","0.002606392","66","6","23","37479","0x0011","0",1
"1765655644.410045137","0.000024920","66","6","37479","23","0x0010","0",1
"1765655644.411398597","0.001353460","74","6","34511","23","0x0002","0",1
"1765655644.412846459","0.001447862","74","6","23","34511","0x0012","0",1
"1765655644.412869062","0.000022603","66","6","34511","23","0x0010","0",1
"1765655654.418072644","10.005203582","78","6","23","34511","0x0018","12",1
"1765655654.418100511","0.000027867","66","6","34511","23","0x0010","0",1
"1765655654.419411010","0.001310499","69","6","34511","23","0x0018","3",1
"1765655654.421905278","0.002494268","66","6","23","34511","0x0010","0",1
"1765655654.426292724","0.004387446","69","6","34511","23","0x0018","3",1
"1765655654.428152238","0.001859514","66","6","23","34511","0x0010","0",1
"1765655654.428431791","0.000279553","69","6","34511","23","0x0018","3",1
"1765655654.431121829","0.002690038","66","6","23","34511","0x0010","0",1
"1765655654.431142729","0.000020900","69","6","34511","23","0x0018","3",1
"1765655654.432934526","0.001791797","66","6","23","34511","0x0010","0",1
"1765655654.439011397","0.006076871","81","6","23","34511","0x0018","15",1
"1765655654.439492979","0.000481582","69","6","34511","23","0x0018","3",1
"1765655654.476654314","0.037161335","66","6","23","34511","0x0010","0",1
"1765655654.476679918","0.000025604","78","6","34511","23","0x0018","12",1
"1765655654.478011708","0.001331790","66","6","23","34511","0x0010","0",1
"1765655654.479448181","0.001436473","69","6","23","34511","0x0018","3",1
"1765655654.482930597","0.003482416","69","6","34511","23","0x0018","3",1
"1765655654.484494114","0.001563517","686","6","23","34511","0x0018","620",1
"1765655654.486043158","0.001549044","74","6","34511","23","0x0018","8",1
"1765655654.488383457","0.002340299","76","6","23","34511","0x0018","10",1
"1765655654.490377233","0.001993776","74","6","34511","23","0x0018","8",1
"1765655654.500235487","0.009858254","68","6","23","34511","0x0018","2",1
"1765655654.542390110","0.042154623","66","6","34511","23","0x0010","0",1
"1765655656.071112887","1.528722777","85","6","23","34511","0x0018","19",1
"1765655656.071146620","0.000033733","66","6","34511","23","0x0010","0",1
"1765655656.072617229","0.001470609","88","6","23","34511","0x0018","22",1
"1765655656.072630973","0.000013744","66","6","34511","23","0x0010","0",1
"1765655656.483314446","0.410683473","66","6","34511","23","0x0011","0",1
"1765655656.485303595","0.001989149","74","6","45993","23","0x0002","0",1
"1765655656.486375997","0.001072402","66","6","23","34511","0x0011","0",1
"1765655656.486399457","0.000023460","66","6","34511","23","0x0010","0",1
"1765655656.487363464","0.000964007","74","6","23","45993","0x0012","0",1
"1765655656.487564324","0.000200860","66","6","45993","23","0x0010","0",1
"1765655666.490443766","10.002879442","78","6","23","45993","0x0018","12",1
"1765655666.490478572","0.000034806","66","6","45993","23","0x0010","0",1
"1765655666.491424379","0.000945807","69","6","45993","23","0x0018","3",1
"1765655666.493124319","0.001699940","66","6","23","45993","0x0010","0",1
"1765655666.493137827","0.000013508","75","6","45993","23","0x0018","9",1
"1765655666.495021524","0.001883697","66","6","23","45993","0x0010","0",1
"1765655666.499744559","0.004723035","81","6","23","45993","0x0018","15",1
"1765655666.500098091","0.000353532","69","6","45993","23","0x0018","3",1
"1765655666.541738491","0.041640400","66","6","23","45993","0x0010","0",1
"1765655666.541766448","0.000027957","78","6","45993","23","0x0018","12",1
"1765655666.543373059","0.001606611","66","6","23","45993","0x0010","0",1
"1765655666.544193871","0.000820812","69","6","23","45993","0x0018","3",1
"1765655666.544520539","0.000326668","69","6","45993","23","0x0018","3",1
"1765655666.546599478","0.002078939","686","6","23","45993","0x0018","620",1
"1765655666.546948949","0.000349471","74","6","45993","23","0x0018","8",1
"1765655666.548888287","0.001939338","76","6","23","45993","0x0018","10",1
"1765655666.549252091","0.000363804","73","6","45993","23","0x0018","7",1
"1765655666.555068751","0.005816660","68","6","23","45993","0x0018","2",1
"1765655666.598278880","0.043210129","66","6","45993","23","0x0010","0",1
"1765655668.106503382","1.508224502","85","6","23","45993","0x0018","19",1
"1765655668.106539945","0.000036563","66","6","45993","23","0x0010","0",1
"1765655668.107908833","0.001368888","88","6","23","45993","0x0018","22",1
"1765655668.107935995","0.000027162","66","6","45993","23","0x0010","0",1
"1765655668.518475665","0.410539670","66","6","45993","23","0x0011","0",1
"1765655668.519949805","0.001474140","66","6","45993","23","0x0014","0",1
"1765655668.520958953","0.001009148","66","6","23","45993","0x0011","0",1
"1765655668.520983493","0.000024540","54","6","45993","23","0x0004","0",1
"1765655668.523529902","0.002546409","74","6","34167","23","0x0002","0",1
"1765655668.524991167","0.001461265","74","6","23","34167","0x0012","0",1
"1765655668.525023089","0.000031922","66","6","34167","23","0x0010","0",1
"1765655678.528149983","10.003126894","78","6","23","34167","0x0018","12",1
"1765655678.528194976","0.000044993","66","6","34167","23","0x0010","0",1
"1765655678.529387686","0.001192710","69","6","34167","23","0x0018","3",1
"1765655678.531530279","0.002142593","66","6","23","34167","0x0010","0",1
"1765655678.531800250","0.000269971","69","6","34167","23","0x0018","3",1
"1765655678.533404797","0.001604547","66","6","23","34167","0x0010","0",1
"1765655678.533427608","0.000022811","72","6","34167","23","0x0018","6",1
"1765655678.534840348","0.001412740","66","6","23","34167","0x0010","0",1
"1765655678.541948579","0.007108231","81","6","23","34167","0x0018","15",1
"1765655678.542283328","0.000334749","69","6","34167","23","0x0018","3",1
"1765655678.577007715","0.034724387","66","6","23","34167","0x0010","0",1
"1765655678.577040548","0.000032833","78","6","34167","23","0x0018","12",1
"1765655678.578840243","0.001799695","66","6","23","34167","0x0010","0",1
"1765655678.580021972","0.001181729","69","6","23","34167","0x0018","3",1
"1765655678.580428429","0.000406457","69","6","34167","23","0x0018","3",1
"1765655678.583345365","0.002916936","686","6","23","34167","0x0018","620",1
"1765655678.583857180","0.000511815","74","6","34167","23","0x0018","8",1
"1765655678.586350997","0.002493817","76","6","23","34167","0x0018","10",1
"1765655678.586743468","0.000392471","81","6","34167","23","0x0018","15",1
"1765655678.593071073","0.006327605","68","6","23","34167","0x0018","2",1
"1765655678.633845398","0.040774325","66","6","34167","23","0x0010","0",1
"1765655680.121202808","1.487357410","85","6","23","34167","0x0018","19",1
"1765655680.121245137","0.000042329","66","6","34167","23","0x0010","0",1
"1765655680.122462267","0.001217130","88","6","23","34167","0x0018","22",1
"1765655680.122472816","0.000010549","66","6","34167","23","0x0010","0",1
"1765655680.541930160","0.419457344","66","6","34167","23","0x0011","0",1
"1765655680.544163208","0.002233048","66","6","23","34167","0x0011","0",1
"1765655680.544191299","0.000028091","66","6","34167","23","0x0010","0",1
"1765655680.545551284","0.001359985","74","6","35947","23","0x0002","0",1
"1765655680.547396596","0.001845312","74","6","23","35947","0x0012","0",1
"1765655680.547430397","0.000033801","66","6","35947","23","0x0010","0",1
"1765655690.554219324","10.006788927","78","6","23","35947","0x0018","12",1
"1765655690.554269460","0.000050136","66","6","35947","23","0x0010","0",1
"1765655690.555532863","0.001263403","69","6","35947","23","0x0018","3",1
"1765655690.560009680","0.004476817","66","6","23","35947","0x0010","0",1
"1765655690.560035905","0.000026225","75","6","35947","23","0x0018","9",1
"1765655690.562189613","0.002153708","66","6","23","35947","0x0010","0",1
"1765655690.568148030","0.005958417","81","6","23","35947","0x0018","15",1
"1765655690.568825109","0.000677079","69","6","35947","23","0x0018","3",1
"1765655690.602715355","0.033890246","66","6","23","35947","0x0010","0",1
"1765655690.602742663","0.000027308","78","6","35947","23","0x0018","12",1
"1765655690.604064879","0.001322216","66","6","23","35947","0x0010","0",1
"1765655690.605496270","0.001431391","69","6","23","35947","0x0018","3",1
"1765655690.605886410","0.000390140","69","6","35947","23","0x0018","3",1
"1765655690.607046106","0.001159696","686","6","23","35947","0x0018","620",1
"1765655690.608146472","0.001100366","74","6","35947","23","0x0018","8",1
"1765655690.611174031","0.003027559","76","6","23","35947","0x0018","10",1
"1765655690.611541194","0.000367163","72","6","35947","23","0x0018","6",1
"1765655690.615073148","0.003531954","68","6","23","35947","0x0018","2",1
"1765655690.658536478","0.043463330","66","6","35947","23","0x0010","0",1
"1765655692.467178946","1.808642468","85","6","23","35947","0x0018","19",1
"1765655692.467212174","0.000033228","66","6","35947","23","0x0010","0",1
"1765655692.469002614","0.001790440","88","6","23","35947","0x0018","22",1
"1765655692.469016742","0.000014128","66","6","35947","23","0x0010","0",1
"1765655692.901559760","0.432543018","66","6","35947","23","0x0011","0",1
"1765655692.903295555","0.001735795","66","6","35947","23","0x0014","0",1
"1765655692.904016420","0.000720865","66","6","23","35947","0x0011","0",1
"1765655692.904042062","0.000025642","54","6","35947","23","0x0004","0",1
"1765655692.906539880","0.002497818","74","6","46705","23","0x0002","0",1
"1765655692.908769538","0.002229658","74","6","23","46705","0x0012","0",1
"1765655692.908807243","0.000037705","66","6","46705","23","0x0010","0",1
"1765655702.918628754","10.009821511","78","6","23","46705","0x0018","12",1
"1765655702.918652460","0.000023706","66","6","46705","23","0x0010","0",1
"1765655702.919567932","0.000915472","69","6","46705","23","0x0018","3",1
"1765655702.921091828","0.001523896","66","6","23","46705","0x0010","0",1
"1765655702.921105758","0.000013930","75","6","46705","23","0x0018","9",1
"1765655702.922339750","0.001233992","66","6","23","46705","0x0010","0",1
"1765655702.926730950","0.004391200","81","6","23","46705","0x0018","15",1
"1765655702.926998610","0.000267660","69","6","46705","23","0x0018","3",1
"1765655702.968310353","0.041311743","66","6","23","46705","0x0010","0",1
"1765655702.968333504","0.000023151","78","6","46705","23","0x0018","12",1
"1765655702.970233236","0.001899732","66","6","23","46705","0x0010","0",1
"1765655702.970869483","0.000636247","69","6","23","46705","0x0018","3",1
"1765655702.971176804","0.000307321","69","6","46705","23","0x0018","3",1
"1765655702.972414090","0.001237286","686","6","23","46705","0x0018","620",1
"1765655702.972670904","0.000256814","74","6","46705","23","0x0018","8",1
"1765655702.974290080","0.001619176","76","6","23","46705","0x0018","10",1
"1765655702.974522336","0.000232256","76","6","46705","23","0x0018","10",1
"1765655702.978510310","0.003987974","68","6","23","46705","0x0018","2",1
"1765655703.021885270","0.043374960","66","6","46705","23","0x0010","0",1
"1765655705.134495517","2.112610247","85","6","23","46705","0x0018","19",1
"1765655705.134535791","0.000040274","66","6","46705","23","0x0010","0",1
"1765655705.136269854","0.001734063","88","6","23","46705","0x0018","22",1
"1765655705.136286571","0.000016717","66","6","46705","23","0x0010","0",1
"1765655705.550459878","0.414173307","66","6","46705","23","0x0011","0",1
"1765655705.551763277","0.001303399","66","6","46705","23","0x0014","0",1
"1765655705.553248472","0.001485195","74","6","36211","23","0x0002","0",1
"1765655705.555094285","0.001845813","74","6","23","36211","0x0012","0",1
"1765655705.555133013","0.000038728","66","6","36211","23","0x0010","0",1
"1765655715.565261554","10.010128541","78","6","23","36211","0x0018","12",1
"1765655715.565297819","0.000036265","66","6","36211","23","0x0010","0",1
"1765655715.566960842","0.001663023","69","6","36211","23","0x0018","3",1
"1765655715.569094279","0.002133437","66","6","23","36211","0x0010","0",1
"1765655715.569118125","0.000023846","75","6","36211","23","0x0018","9",1
"1765655715.570713892","0.001595767","66","6","23","36211","0x0010","0",1
"1765655715.576736883","0.006022991","81","6","23","36211","0x0018","15",1
"1765655715.577086889","0.000350006","69","6","36211","23","0x0018","3",1
"1765655715.615513350","0.038426461","66","6","23","36211","0x0010","0",1
"1765655715.615536831","0.000023481","78","6","36211","23","0x0018","12",1
"1765655715.618114699","0.002577868","66","6","23","36211","0x0010","0",1
"1765655715.618115059","0.000000360","69","6","23","36211","0x0018","3",1
"1765655715.619278191","0.001163132","69","6","36211","23","0x0018","3",1
"1765655715.620992975","0.001714784","686","6","23","36211","0x0018","620",1
"1765655715.621346196","0.000353221","74","6","36211","23","0x0018","8",1
"1765655715.623209152","0.001862956","76","6","23","36211","0x0018","10",1
"1765655715.623514714","0.000305562","77","6","36211","23","0x0018","11",1
"1765655715.627766579","0.004251865","68","6","23","36211","0x0018","2",1
"1765655715.670417064","0.042650485","66","6","36211","23","0x0010","0",1
"1765655717.579416740","1.908999676","85","6","23","36211","0x0018","19",1
"1765655717.579466832","0.000050092","66","6","36211","23","0x0010","0",1
"1765655717.581409235","0.001942403","88","6","23","36211","0x0018","22",1
"1765655717.581433388","0.000024153","66","6","36211","23","0x0010","0",1
